"Notes"	"State of Residence"	"State of Residence Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Infant Birth Weight 12"	"Infant Birth Weight 12 Code"	Births
	"Florida"	"12"	"2017"	"2017"	"June"	"6"	"4500 - 4999 grams"	"10"	158
	"Florida"	"12"	"2017"	"2017"	"June"	"6"	"5000 - 8165 grams"	"11"	10
	"Florida"	"12"	"2017"	"2017"	"July"	"7"	"499 grams or less"	"01"	33
	"Florida"	"12"	"2017"	"2017"	"July"	"7"	"500 - 999 grams"	"02"	99
	"Florida"	"12"	"2017"	"2017"	"July"	"7"	"1000 - 1499 grams"	"03"	153
	"Florida"	"12"	"2017"	"2017"	"July"	"7"	"1500 - 1999 grams"	"04"	323
	"Florida"	"12"	"2017"	"2017"	"July"	"7"	"2000 - 2499 grams"	"05"	1091
	"Florida"	"12"	"2017"	"2017"	"July"	"7"	"2500 - 2999 grams"	"06"	3741
	"Florida"	"12"	"2017"	"2017"	"July"	"7"	"3000 - 3499 grams"	"07"	7503
	"Florida"	"12"	"2017"	"2017"	"July"	"7"	"3500 - 3999 grams"	"08"	4746
	"Florida"	"12"	"2017"	"2017"	"July"	"7"	"4000 - 4499 grams"	"09"	1148
	"Florida"	"12"	"2017"	"2017"	"July"	"7"	"4500 - 4999 grams"	"10"	153
	"Florida"	"12"	"2017"	"2017"	"July"	"7"	"5000 - 8165 grams"	"11"	19
	"Florida"	"12"	"2017"	"2017"	"July"	"7"	"Unknown or Not Stated"	"12"	10
	"Florida"	"12"	"2017"	"2017"	"August"	"8"	"499 grams or less"	"01"	40
	"Florida"	"12"	"2017"	"2017"	"August"	"8"	"500 - 999 grams"	"02"	124
	"Florida"	"12"	"2017"	"2017"	"August"	"8"	"1000 - 1499 grams"	"03"	143
	"Florida"	"12"	"2017"	"2017"	"August"	"8"	"1500 - 1999 grams"	"04"	366
	"Florida"	"12"	"2017"	"2017"	"August"	"8"	"2000 - 2499 grams"	"05"	1129
	"Florida"	"12"	"2017"	"2017"	"August"	"8"	"2500 - 2999 grams"	"06"	3979
	"Florida"	"12"	"2017"	"2017"	"August"	"8"	"3000 - 3499 grams"	"07"	8206
	"Florida"	"12"	"2017"	"2017"	"August"	"8"	"3500 - 3999 grams"	"08"	5041
	"Florida"	"12"	"2017"	"2017"	"August"	"8"	"4000 - 4499 grams"	"09"	1216
	"Florida"	"12"	"2017"	"2017"	"August"	"8"	"4500 - 4999 grams"	"10"	165
	"Florida"	"12"	"2017"	"2017"	"August"	"8"	"5000 - 8165 grams"	"11"	16
	"Florida"	"12"	"2017"	"2017"	"September"	"9"	"499 grams or less"	"01"	26
	"Florida"	"12"	"2017"	"2017"	"September"	"9"	"500 - 999 grams"	"02"	116
	"Florida"	"12"	"2017"	"2017"	"September"	"9"	"1000 - 1499 grams"	"03"	131
	"Florida"	"12"	"2017"	"2017"	"September"	"9"	"1500 - 1999 grams"	"04"	320
	"Florida"	"12"	"2017"	"2017"	"September"	"9"	"2000 - 2499 grams"	"05"	1081
	"Florida"	"12"	"2017"	"2017"	"September"	"9"	"2500 - 2999 grams"	"06"	3703
	"Florida"	"12"	"2017"	"2017"	"September"	"9"	"3000 - 3499 grams"	"07"	7796
	"Florida"	"12"	"2017"	"2017"	"September"	"9"	"3500 - 3999 grams"	"08"	4931
	"Florida"	"12"	"2017"	"2017"	"September"	"9"	"4000 - 4499 grams"	"09"	1180
	"Florida"	"12"	"2017"	"2017"	"September"	"9"	"4500 - 4999 grams"	"10"	151
	"Florida"	"12"	"2017"	"2017"	"September"	"9"	"5000 - 8165 grams"	"11"	14
	"Florida"	"12"	"2017"	"2017"	"October"	"10"	"499 grams or less"	"01"	27
	"Florida"	"12"	"2017"	"2017"	"October"	"10"	"500 - 999 grams"	"02"	102
	"Florida"	"12"	"2017"	"2017"	"October"	"10"	"1000 - 1499 grams"	"03"	169
	"Florida"	"12"	"2017"	"2017"	"October"	"10"	"1500 - 1999 grams"	"04"	313
	"Florida"	"12"	"2017"	"2017"	"October"	"10"	"2000 - 2499 grams"	"05"	1087
	"Florida"	"12"	"2017"	"2017"	"October"	"10"	"2500 - 2999 grams"	"06"	3864
	"Florida"	"12"	"2017"	"2017"	"October"	"10"	"3000 - 3499 grams"	"07"	7716
	"Florida"	"12"	"2017"	"2017"	"October"	"10"	"3500 - 3999 grams"	"08"	4937
	"Florida"	"12"	"2017"	"2017"	"October"	"10"	"4000 - 4499 grams"	"09"	1199
	"Florida"	"12"	"2017"	"2017"	"October"	"10"	"4500 - 4999 grams"	"10"	176
	"Florida"	"12"	"2017"	"2017"	"October"	"10"	"5000 - 8165 grams"	"11"	16
	"Florida"	"12"	"2017"	"2017"	"November"	"11"	"499 grams or less"	"01"	36
	"Florida"	"12"	"2017"	"2017"	"November"	"11"	"500 - 999 grams"	"02"	100
	"Florida"	"12"	"2017"	"2017"	"November"	"11"	"1000 - 1499 grams"	"03"	156
	"Florida"	"12"	"2017"	"2017"	"November"	"11"	"1500 - 1999 grams"	"04"	341
	"Florida"	"12"	"2017"	"2017"	"November"	"11"	"2000 - 2499 grams"	"05"	1058
	"Florida"	"12"	"2017"	"2017"	"November"	"11"	"2500 - 2999 grams"	"06"	3778
	"Florida"	"12"	"2017"	"2017"	"November"	"11"	"3000 - 3499 grams"	"07"	7520
	"Florida"	"12"	"2017"	"2017"	"November"	"11"	"3500 - 3999 grams"	"08"	4844
	"Florida"	"12"	"2017"	"2017"	"November"	"11"	"4000 - 4499 grams"	"09"	1096
	"Florida"	"12"	"2017"	"2017"	"November"	"11"	"4500 - 4999 grams"	"10"	152
	"Florida"	"12"	"2017"	"2017"	"November"	"11"	"5000 - 8165 grams"	"11"	18
	"Florida"	"12"	"2017"	"2017"	"December"	"12"	"499 grams or less"	"01"	27
	"Florida"	"12"	"2017"	"2017"	"December"	"12"	"500 - 999 grams"	"02"	111
	"Florida"	"12"	"2017"	"2017"	"December"	"12"	"1000 - 1499 grams"	"03"	169
	"Florida"	"12"	"2017"	"2017"	"December"	"12"	"1500 - 1999 grams"	"04"	328
	"Florida"	"12"	"2017"	"2017"	"December"	"12"	"2000 - 2499 grams"	"05"	1097
	"Florida"	"12"	"2017"	"2017"	"December"	"12"	"2500 - 2999 grams"	"06"	3903
	"Florida"	"12"	"2017"	"2017"	"December"	"12"	"3000 - 3499 grams"	"07"	7697
	"Florida"	"12"	"2017"	"2017"	"December"	"12"	"3500 - 3999 grams"	"08"	4959
	"Florida"	"12"	"2017"	"2017"	"December"	"12"	"4000 - 4499 grams"	"09"	1137
	"Florida"	"12"	"2017"	"2017"	"December"	"12"	"4500 - 4999 grams"	"10"	164
	"Florida"	"12"	"2017"	"2017"	"December"	"12"	"5000 - 8165 grams"	"11"	16
	"Georgia"	"13"	"2017"	"2017"	"January"	"1"	"499 grams or less"	"01"	23
	"Georgia"	"13"	"2017"	"2017"	"January"	"1"	"500 - 999 grams"	"02"	65
	"Georgia"	"13"	"2017"	"2017"	"January"	"1"	"1000 - 1499 grams"	"03"	98
	"Georgia"	"13"	"2017"	"2017"	"January"	"1"	"1500 - 1999 grams"	"04"	222
	"Georgia"	"13"	"2017"	"2017"	"January"	"1"	"2000 - 2499 grams"	"05"	693
	"Georgia"	"13"	"2017"	"2017"	"January"	"1"	"2500 - 2999 grams"	"06"	2355
	"Georgia"	"13"	"2017"	"2017"	"January"	"1"	"3000 - 3499 grams"	"07"	4151
	"Georgia"	"13"	"2017"	"2017"	"January"	"1"	"3500 - 3999 grams"	"08"	2456
	"Georgia"	"13"	"2017"	"2017"	"January"	"1"	"4000 - 4499 grams"	"09"	595
	"Georgia"	"13"	"2017"	"2017"	"January"	"1"	"4500 - 4999 grams"	"10"	83
	"Georgia"	"13"	"2017"	"2017"	"February"	"2"	"499 grams or less"	"01"	14
	"Georgia"	"13"	"2017"	"2017"	"February"	"2"	"500 - 999 grams"	"02"	58
	"Georgia"	"13"	"2017"	"2017"	"February"	"2"	"1000 - 1499 grams"	"03"	87
	"Georgia"	"13"	"2017"	"2017"	"February"	"2"	"1500 - 1999 grams"	"04"	170
	"Georgia"	"13"	"2017"	"2017"	"February"	"2"	"2000 - 2499 grams"	"05"	581
	"Georgia"	"13"	"2017"	"2017"	"February"	"2"	"2500 - 2999 grams"	"06"	2108
	"Georgia"	"13"	"2017"	"2017"	"February"	"2"	"3000 - 3499 grams"	"07"	3793
	"Georgia"	"13"	"2017"	"2017"	"February"	"2"	"3500 - 3999 grams"	"08"	2368
	"Georgia"	"13"	"2017"	"2017"	"February"	"2"	"4000 - 4499 grams"	"09"	576
	"Georgia"	"13"	"2017"	"2017"	"February"	"2"	"4500 - 4999 grams"	"10"	99
	"Georgia"	"13"	"2017"	"2017"	"February"	"2"	"5000 - 8165 grams"	"11"	10
	"Georgia"	"13"	"2017"	"2017"	"February"	"2"	"Unknown or Not Stated"	"12"	30
	"Georgia"	"13"	"2017"	"2017"	"March"	"3"	"499 grams or less"	"01"	27
	"Georgia"	"13"	"2017"	"2017"	"March"	"3"	"500 - 999 grams"	"02"	60
	"Georgia"	"13"	"2017"	"2017"	"March"	"3"	"1000 - 1499 grams"	"03"	94
	"Georgia"	"13"	"2017"	"2017"	"March"	"3"	"1500 - 1999 grams"	"04"	180
	"Georgia"	"13"	"2017"	"2017"	"March"	"3"	"2000 - 2499 grams"	"05"	648
	"Georgia"	"13"	"2017"	"2017"	"March"	"3"	"2500 - 2999 grams"	"06"	2158
	"Georgia"	"13"	"2017"	"2017"	"March"	"3"	"3000 - 3499 grams"	"07"	4126
	"Georgia"	"13"	"2017"	"2017"	"March"	"3"	"3500 - 3999 grams"	"08"	2593
	"Georgia"	"13"	"2017"	"2017"	"March"	"3"	"4000 - 4499 grams"	"09"	673
	"Georgia"	"13"	"2017"	"2017"	"March"	"3"	"4500 - 4999 grams"	"10"	88
	"Georgia"	"13"	"2017"	"2017"	"March"	"3"	"Unknown or Not Stated"	"12"	20
	"Georgia"	"13"	"2017"	"2017"	"April"	"4"	"499 grams or less"	"01"	21
	"Georgia"	"13"	"2017"	"2017"	"April"	"4"	"500 - 999 grams"	"02"	94
	"Georgia"	"13"	"2017"	"2017"	"April"	"4"	"1000 - 1499 grams"	"03"	99
	"Georgia"	"13"	"2017"	"2017"	"April"	"4"	"1500 - 1999 grams"	"04"	172
	"Georgia"	"13"	"2017"	"2017"	"April"	"4"	"2000 - 2499 grams"	"05"	581
	"Georgia"	"13"	"2017"	"2017"	"April"	"4"	"2500 - 2999 grams"	"06"	1939
	"Georgia"	"13"	"2017"	"2017"	"April"	"4"	"3000 - 3499 grams"	"07"	3715
	"Georgia"	"13"	"2017"	"2017"	"April"	"4"	"3500 - 3999 grams"	"08"	2382
	"Georgia"	"13"	"2017"	"2017"	"April"	"4"	"4000 - 4499 grams"	"09"	562
	"Georgia"	"13"	"2017"	"2017"	"April"	"4"	"4500 - 4999 grams"	"10"	91
	"Georgia"	"13"	"2017"	"2017"	"April"	"4"	"5000 - 8165 grams"	"11"	18
	"Georgia"	"13"	"2017"	"2017"	"April"	"4"	"Unknown or Not Stated"	"12"	33
	"Georgia"	"13"	"2017"	"2017"	"May"	"5"	"499 grams or less"	"01"	24
	"Georgia"	"13"	"2017"	"2017"	"May"	"5"	"500 - 999 grams"	"02"	87
	"Georgia"	"13"	"2017"	"2017"	"May"	"5"	"1000 - 1499 grams"	"03"	106
	"Georgia"	"13"	"2017"	"2017"	"May"	"5"	"1500 - 1999 grams"	"04"	223
	"Georgia"	"13"	"2017"	"2017"	"May"	"5"	"2000 - 2499 grams"	"05"	668
	"Georgia"	"13"	"2017"	"2017"	"May"	"5"	"2500 - 2999 grams"	"06"	2200
	"Georgia"	"13"	"2017"	"2017"	"May"	"5"	"3000 - 3499 grams"	"07"	4119
	"Georgia"	"13"	"2017"	"2017"	"May"	"5"	"3500 - 3999 grams"	"08"	2480
	"Georgia"	"13"	"2017"	"2017"	"May"	"5"	"4000 - 4499 grams"	"09"	630
	"Georgia"	"13"	"2017"	"2017"	"May"	"5"	"4500 - 4999 grams"	"10"	104
	"Georgia"	"13"	"2017"	"2017"	"May"	"5"	"Unknown or Not Stated"	"12"	15
	"Georgia"	"13"	"2017"	"2017"	"June"	"6"	"499 grams or less"	"01"	21
	"Georgia"	"13"	"2017"	"2017"	"June"	"6"	"500 - 999 grams"	"02"	76
	"Georgia"	"13"	"2017"	"2017"	"June"	"6"	"1000 - 1499 grams"	"03"	109
	"Georgia"	"13"	"2017"	"2017"	"June"	"6"	"1500 - 1999 grams"	"04"	224
	"Georgia"	"13"	"2017"	"2017"	"June"	"6"	"2000 - 2499 grams"	"05"	709
	"Georgia"	"13"	"2017"	"2017"	"June"	"6"	"2500 - 2999 grams"	"06"	2267
	"Georgia"	"13"	"2017"	"2017"	"June"	"6"	"3000 - 3499 grams"	"07"	4033
	"Georgia"	"13"	"2017"	"2017"	"June"	"6"	"3500 - 3999 grams"	"08"	2460
	"Georgia"	"13"	"2017"	"2017"	"June"	"6"	"4000 - 4499 grams"	"09"	645
	"Georgia"	"13"	"2017"	"2017"	"June"	"6"	"4500 - 4999 grams"	"10"	77
	"Georgia"	"13"	"2017"	"2017"	"June"	"6"	"5000 - 8165 grams"	"11"	11
	"Georgia"	"13"	"2017"	"2017"	"June"	"6"	"Unknown or Not Stated"	"12"	13
	"Georgia"	"13"	"2017"	"2017"	"July"	"7"	"499 grams or less"	"01"	20
	"Georgia"	"13"	"2017"	"2017"	"July"	"7"	"500 - 999 grams"	"02"	69
	"Georgia"	"13"	"2017"	"2017"	"July"	"7"	"1000 - 1499 grams"	"03"	107
	"Georgia"	"13"	"2017"	"2017"	"July"	"7"	"1500 - 1999 grams"	"04"	202
	"Georgia"	"13"	"2017"	"2017"	"July"	"7"	"2000 - 2499 grams"	"05"	697
	"Georgia"	"13"	"2017"	"2017"	"July"	"7"	"2500 - 2999 grams"	"06"	2267
	"Georgia"	"13"	"2017"	"2017"	"July"	"7"	"3000 - 3499 grams"	"07"	4375
	"Georgia"	"13"	"2017"	"2017"	"July"	"7"	"3500 - 3999 grams"	"08"	2699
	"Georgia"	"13"	"2017"	"2017"	"July"	"7"	"4000 - 4499 grams"	"09"	642
	"Georgia"	"13"	"2017"	"2017"	"July"	"7"	"4500 - 4999 grams"	"10"	83
	"Georgia"	"13"	"2017"	"2017"	"July"	"7"	"5000 - 8165 grams"	"11"	14
	"Georgia"	"13"	"2017"	"2017"	"August"	"8"	"499 grams or less"	"01"	15
	"Georgia"	"13"	"2017"	"2017"	"August"	"8"	"500 - 999 grams"	"02"	81
	"Georgia"	"13"	"2017"	"2017"	"August"	"8"	"1000 - 1499 grams"	"03"	91
	"Georgia"	"13"	"2017"	"2017"	"August"	"8"	"1500 - 1999 grams"	"04"	212
	"Georgia"	"13"	"2017"	"2017"	"August"	"8"	"2000 - 2499 grams"	"05"	785
	"Georgia"	"13"	"2017"	"2017"	"August"	"8"	"2500 - 2999 grams"	"06"	2501
	"Georgia"	"13"	"2017"	"2017"	"August"	"8"	"3000 - 3499 grams"	"07"	4671
	"Georgia"	"13"	"2017"	"2017"	"August"	"8"	"3500 - 3999 grams"	"08"	2965
	"Georgia"	"13"	"2017"	"2017"	"August"	"8"	"4000 - 4499 grams"	"09"	722
	"Georgia"	"13"	"2017"	"2017"	"August"	"8"	"4500 - 4999 grams"	"10"	85
	"Georgia"	"13"	"2017"	"2017"	"September"	"9"	"499 grams or less"	"01"	20
	"Georgia"	"13"	"2017"	"2017"	"September"	"9"	"500 - 999 grams"	"02"	71
	"Georgia"	"13"	"2017"	"2017"	"September"	"9"	"1000 - 1499 grams"	"03"	81
	"Georgia"	"13"	"2017"	"2017"	"September"	"9"	"1500 - 1999 grams"	"04"	175
	"Georgia"	"13"	"2017"	"2017"	"September"	"9"	"2000 - 2499 grams"	"05"	681
	"Georgia"	"13"	"2017"	"2017"	"September"	"9"	"2500 - 2999 grams"	"06"	2388
	"Georgia"	"13"	"2017"	"2017"	"September"	"9"	"3000 - 3499 grams"	"07"	4340
	"Georgia"	"13"	"2017"	"2017"	"September"	"9"	"3500 - 3999 grams"	"08"	2771
	"Georgia"	"13"	"2017"	"2017"	"September"	"9"	"4000 - 4499 grams"	"09"	671
	"Georgia"	"13"	"2017"	"2017"	"September"	"9"	"4500 - 4999 grams"	"10"	83
	"Georgia"	"13"	"2017"	"2017"	"September"	"9"	"5000 - 8165 grams"	"11"	11
	"Georgia"	"13"	"2017"	"2017"	"October"	"10"	"499 grams or less"	"01"	18
	"Georgia"	"13"	"2017"	"2017"	"October"	"10"	"500 - 999 grams"	"02"	80
	"Georgia"	"13"	"2017"	"2017"	"October"	"10"	"1000 - 1499 grams"	"03"	87
	"Georgia"	"13"	"2017"	"2017"	"October"	"10"	"1500 - 1999 grams"	"04"	223
	"Georgia"	"13"	"2017"	"2017"	"October"	"10"	"2000 - 2499 grams"	"05"	654
	"Georgia"	"13"	"2017"	"2017"	"October"	"10"	"2500 - 2999 grams"	"06"	2300
	"Georgia"	"13"	"2017"	"2017"	"October"	"10"	"3000 - 3499 grams"	"07"	4153
	"Georgia"	"13"	"2017"	"2017"	"October"	"10"	"3500 - 3999 grams"	"08"	2552
	"Georgia"	"13"	"2017"	"2017"	"October"	"10"	"4000 - 4499 grams"	"09"	613
	"Georgia"	"13"	"2017"	"2017"	"October"	"10"	"4500 - 4999 grams"	"10"	83
	"Georgia"	"13"	"2017"	"2017"	"November"	"11"	"499 grams or less"	"01"	18
	"Georgia"	"13"	"2017"	"2017"	"November"	"11"	"500 - 999 grams"	"02"	79
	"Georgia"	"13"	"2017"	"2017"	"November"	"11"	"1000 - 1499 grams"	"03"	97
	"Georgia"	"13"	"2017"	"2017"	"November"	"11"	"1500 - 1999 grams"	"04"	209
	"Georgia"	"13"	"2017"	"2017"	"November"	"11"	"2000 - 2499 grams"	"05"	649
	"Georgia"	"13"	"2017"	"2017"	"November"	"11"	"2500 - 2999 grams"	"06"	2343
	"Georgia"	"13"	"2017"	"2017"	"November"	"11"	"3000 - 3499 grams"	"07"	4088
	"Georgia"	"13"	"2017"	"2017"	"November"	"11"	"3500 - 3999 grams"	"08"	2569
	"Georgia"	"13"	"2017"	"2017"	"November"	"11"	"4000 - 4499 grams"	"09"	562
	"Georgia"	"13"	"2017"	"2017"	"November"	"11"	"4500 - 4999 grams"	"10"	71
	"Georgia"	"13"	"2017"	"2017"	"November"	"11"	"Unknown or Not Stated"	"12"	12
	"Georgia"	"13"	"2017"	"2017"	"December"	"12"	"499 grams or less"	"01"	20
	"Georgia"	"13"	"2017"	"2017"	"December"	"12"	"500 - 999 grams"	"02"	91
	"Georgia"	"13"	"2017"	"2017"	"December"	"12"	"1000 - 1499 grams"	"03"	111
	"Georgia"	"13"	"2017"	"2017"	"December"	"12"	"1500 - 1999 grams"	"04"	204
	"Georgia"	"13"	"2017"	"2017"	"December"	"12"	"2000 - 2499 grams"	"05"	691
	"Georgia"	"13"	"2017"	"2017"	"December"	"12"	"2500 - 2999 grams"	"06"	2316
	"Georgia"	"13"	"2017"	"2017"	"December"	"12"	"3000 - 3499 grams"	"07"	4222
	"Georgia"	"13"	"2017"	"2017"	"December"	"12"	"3500 - 3999 grams"	"08"	2478
	"Georgia"	"13"	"2017"	"2017"	"December"	"12"	"4000 - 4499 grams"	"09"	560
	"Georgia"	"13"	"2017"	"2017"	"December"	"12"	"4500 - 4999 grams"	"10"	85
	"Georgia"	"13"	"2017"	"2017"	"December"	"12"	"5000 - 8165 grams"	"11"	11
	"Georgia"	"13"	"2017"	"2017"	"December"	"12"	"Unknown or Not Stated"	"12"	20
	"Hawaii"	"15"	"2017"	"2017"	"January"	"1"	"500 - 999 grams"	"02"	12
	"Hawaii"	"15"	"2017"	"2017"	"January"	"1"	"1000 - 1499 grams"	"03"	17
	"Hawaii"	"15"	"2017"	"2017"	"January"	"1"	"1500 - 1999 grams"	"04"	18
	"Hawaii"	"15"	"2017"	"2017"	"January"	"1"	"2000 - 2499 grams"	"05"	75
	"Hawaii"	"15"	"2017"	"2017"	"January"	"1"	"2500 - 2999 grams"	"06"	294
	"Hawaii"	"15"	"2017"	"2017"	"January"	"1"	"3000 - 3499 grams"	"07"	604
	"Hawaii"	"15"	"2017"	"2017"	"January"	"1"	"3500 - 3999 grams"	"08"	398
	"Hawaii"	"15"	"2017"	"2017"	"January"	"1"	"4000 - 4499 grams"	"09"	83
	"Hawaii"	"15"	"2017"	"2017"	"January"	"1"	"4500 - 4999 grams"	"10"	17
	"Hawaii"	"15"	"2017"	"2017"	"February"	"2"	"1000 - 1499 grams"	"03"	10
	"Hawaii"	"15"	"2017"	"2017"	"February"	"2"	"1500 - 1999 grams"	"04"	32
	"Hawaii"	"15"	"2017"	"2017"	"February"	"2"	"2000 - 2499 grams"	"05"	68
	"Hawaii"	"15"	"2017"	"2017"	"February"	"2"	"2500 - 2999 grams"	"06"	315
	"Hawaii"	"15"	"2017"	"2017"	"February"	"2"	"3000 - 3499 grams"	"07"	512
	"Hawaii"	"15"	"2017"	"2017"	"February"	"2"	"3500 - 3999 grams"	"08"	337
	"Hawaii"	"15"	"2017"	"2017"	"February"	"2"	"4000 - 4499 grams"	"09"	77
	"Hawaii"	"15"	"2017"	"2017"	"February"	"2"	"4500 - 4999 grams"	"10"	11
	"Hawaii"	"15"	"2017"	"2017"	"March"	"3"	"1500 - 1999 grams"	"04"	22
	"Hawaii"	"15"	"2017"	"2017"	"March"	"3"	"2000 - 2499 grams"	"05"	79
	"Hawaii"	"15"	"2017"	"2017"	"March"	"3"	"2500 - 2999 grams"	"06"	326
	"Hawaii"	"15"	"2017"	"2017"	"March"	"3"	"3000 - 3499 grams"	"07"	571
	"Hawaii"	"15"	"2017"	"2017"	"March"	"3"	"3500 - 3999 grams"	"08"	380
	"Hawaii"	"15"	"2017"	"2017"	"March"	"3"	"4000 - 4499 grams"	"09"	96
	"Hawaii"	"15"	"2017"	"2017"	"March"	"3"	"4500 - 4999 grams"	"10"	13
	"Hawaii"	"15"	"2017"	"2017"	"April"	"4"	"1000 - 1499 grams"	"03"	11
	"Hawaii"	"15"	"2017"	"2017"	"April"	"4"	"1500 - 1999 grams"	"04"	31
	"Hawaii"	"15"	"2017"	"2017"	"April"	"4"	"2000 - 2499 grams"	"05"	84
	"Hawaii"	"15"	"2017"	"2017"	"April"	"4"	"2500 - 2999 grams"	"06"	302
	"Hawaii"	"15"	"2017"	"2017"	"April"	"4"	"3000 - 3499 grams"	"07"	542
	"Hawaii"	"15"	"2017"	"2017"	"April"	"4"	"3500 - 3999 grams"	"08"	337
	"Hawaii"	"15"	"2017"	"2017"	"April"	"4"	"4000 - 4499 grams"	"09"	88
	"Hawaii"	"15"	"2017"	"2017"	"April"	"4"	"4500 - 4999 grams"	"10"	13
	"Hawaii"	"15"	"2017"	"2017"	"May"	"5"	"1500 - 1999 grams"	"04"	22
	"Hawaii"	"15"	"2017"	"2017"	"May"	"5"	"2000 - 2499 grams"	"05"	76
	"Hawaii"	"15"	"2017"	"2017"	"May"	"5"	"2500 - 2999 grams"	"06"	319
	"Hawaii"	"15"	"2017"	"2017"	"May"	"5"	"3000 - 3499 grams"	"07"	559
	"Hawaii"	"15"	"2017"	"2017"	"May"	"5"	"3500 - 3999 grams"	"08"	339
	"Hawaii"	"15"	"2017"	"2017"	"May"	"5"	"4000 - 4499 grams"	"09"	84
	"Hawaii"	"15"	"2017"	"2017"	"May"	"5"	"4500 - 4999 grams"	"10"	17
	"Hawaii"	"15"	"2017"	"2017"	"June"	"6"	"1500 - 1999 grams"	"04"	24
	"Hawaii"	"15"	"2017"	"2017"	"June"	"6"	"2000 - 2499 grams"	"05"	88
	"Hawaii"	"15"	"2017"	"2017"	"June"	"6"	"2500 - 2999 grams"	"06"	271
	"Hawaii"	"15"	"2017"	"2017"	"June"	"6"	"3000 - 3499 grams"	"07"	503
	"Hawaii"	"15"	"2017"	"2017"	"June"	"6"	"3500 - 3999 grams"	"08"	352
	"Hawaii"	"15"	"2017"	"2017"	"June"	"6"	"4000 - 4499 grams"	"09"	88
	"Hawaii"	"15"	"2017"	"2017"	"June"	"6"	"4500 - 4999 grams"	"10"	15
	"Hawaii"	"15"	"2017"	"2017"	"July"	"7"	"500 - 999 grams"	"02"	10
	"Hawaii"	"15"	"2017"	"2017"	"July"	"7"	"1000 - 1499 grams"	"03"	10
	"Hawaii"	"15"	"2017"	"2017"	"July"	"7"	"1500 - 1999 grams"	"04"	29
	"Hawaii"	"15"	"2017"	"2017"	"July"	"7"	"2000 - 2499 grams"	"05"	80
	"Hawaii"	"15"	"2017"	"2017"	"July"	"7"	"2500 - 2999 grams"	"06"	345
	"Hawaii"	"15"	"2017"	"2017"	"July"	"7"	"3000 - 3499 grams"	"07"	579
	"Hawaii"	"15"	"2017"	"2017"	"July"	"7"	"3500 - 3999 grams"	"08"	348
	"Hawaii"	"15"	"2017"	"2017"	"July"	"7"	"4000 - 4499 grams"	"09"	100
	"Hawaii"	"15"	"2017"	"2017"	"July"	"7"	"4500 - 4999 grams"	"10"	11
	"Hawaii"	"15"	"2017"	"2017"	"August"	"8"	"1000 - 1499 grams"	"03"	12
	"Hawaii"	"15"	"2017"	"2017"	"August"	"8"	"1500 - 1999 grams"	"04"	28
	"Hawaii"	"15"	"2017"	"2017"	"August"	"8"	"2000 - 2499 grams"	"05"	88
	"Hawaii"	"15"	"2017"	"2017"	"August"	"8"	"2500 - 2999 grams"	"06"	337
	"Hawaii"	"15"	"2017"	"2017"	"August"	"8"	"3000 - 3499 grams"	"07"	544
	"Hawaii"	"15"	"2017"	"2017"	"August"	"8"	"3500 - 3999 grams"	"08"	371
	"Hawaii"	"15"	"2017"	"2017"	"August"	"8"	"4000 - 4499 grams"	"09"	86
	"Hawaii"	"15"	"2017"	"2017"	"September"	"9"	"1000 - 1499 grams"	"03"	11
	"Hawaii"	"15"	"2017"	"2017"	"September"	"9"	"1500 - 1999 grams"	"04"	28
	"Hawaii"	"15"	"2017"	"2017"	"September"	"9"	"2000 - 2499 grams"	"05"	90
	"Hawaii"	"15"	"2017"	"2017"	"September"	"9"	"2500 - 2999 grams"	"06"	296
	"Hawaii"	"15"	"2017"	"2017"	"September"	"9"	"3000 - 3499 grams"	"07"	624
	"Hawaii"	"15"	"2017"	"2017"	"September"	"9"	"3500 - 3999 grams"	"08"	350
	"Hawaii"	"15"	"2017"	"2017"	"September"	"9"	"4000 - 4499 grams"	"09"	86
	"Hawaii"	"15"	"2017"	"2017"	"September"	"9"	"4500 - 4999 grams"	"10"	12
	"Hawaii"	"15"	"2017"	"2017"	"October"	"10"	"1000 - 1499 grams"	"03"	13
	"Hawaii"	"15"	"2017"	"2017"	"October"	"10"	"1500 - 1999 grams"	"04"	28
	"Hawaii"	"15"	"2017"	"2017"	"October"	"10"	"2000 - 2499 grams"	"05"	83
	"Hawaii"	"15"	"2017"	"2017"	"October"	"10"	"2500 - 2999 grams"	"06"	323
	"Hawaii"	"15"	"2017"	"2017"	"October"	"10"	"3000 - 3499 grams"	"07"	569
	"Hawaii"	"15"	"2017"	"2017"	"October"	"10"	"3500 - 3999 grams"	"08"	384
	"Hawaii"	"15"	"2017"	"2017"	"October"	"10"	"4000 - 4499 grams"	"09"	101
	"Hawaii"	"15"	"2017"	"2017"	"October"	"10"	"4500 - 4999 grams"	"10"	15
	"Hawaii"	"15"	"2017"	"2017"	"November"	"11"	"1000 - 1499 grams"	"03"	10
	"Hawaii"	"15"	"2017"	"2017"	"November"	"11"	"1500 - 1999 grams"	"04"	19
	"Hawaii"	"15"	"2017"	"2017"	"November"	"11"	"2000 - 2499 grams"	"05"	69
	"Hawaii"	"15"	"2017"	"2017"	"November"	"11"	"2500 - 2999 grams"	"06"	291
